created_at,retweet_count,sentiment,followers_count,verified
1523052884,0,0.5,21509,0
1523052862,3,0.5,91,0
1523052870,3294,0.5,320,0
1523052863,548,0.5,83,0
1523052863,548,0.5,83,0
1523052870,3294,0.5,277,0
1523052851,148,0.5,2359,0
1523052869,341,0.5,650,0
1523052850,349,0.5,10725,0
1523052883,202,0.5,9578,0
1523052869,0,0.5,1169,0
1523052894,11,0.5,12852,0
1523052856,374,0.5,1532,0
1523052869,341,0.5,650,0
1523052868,96,0.5,1520,0
1523052889,469,0.5,1,0
1523052889,211,0.5,7051,0
1523052849,0,0.5,68,0
1523052868,96,0.5,1520,0
1523052841,0,0.5,2972,0
1523052859,54,0.5,0,0
1523052877,1026,0.5,2,0
1523052871,23,0.5,246,0
1523052848,0,0.5,2578,0
1523052861,471,0.5,0,0
1523052866,55,0.5,633,0
1523052855,0,0.5,2732,0
1523052859,11,0.5,223,0
1523052889,211,0.5,7051,0
1523052848,2764,0.5,292,0
1523052845,26,0.5,161,0
1523052865,4,0.5,196,0
1523052845,26,0.5,161,0
1523052860,1577,0.5,3674,0
1523052889,211,0.5,7051,0
1523052869,37,0.5,483,0
1523052844,3,0.5,2046,0
1523052865,0,0.5,20050,0
1523052893,19,0.5,209,0
1523052865,0,0.5,20050,0
1523052861,471,0.5,0,0
1523052863,548,0.5,83,0
1523052851,37,0.5,79,0
1523052860,1577,0.5,3674,0
1523052862,3,0.5,91,0
1523052889,211,0.5,7051,0
1523052880,95,0.5,371,0
1523052860,1577,0.5,3674,0
1523052857,33,0.5,80330,1
1523052859,11,0.5,223,0
1523052859,11,0.5,223,0
1523052883,1,0.5,223,0
1523052857,83,0.5,7,0
1523052893,487,0.5,1379,0
1523052857,84,0.5,7,0
1523052855,0,0.5,2732,0
1523052888,83,0.5,44,0
1523052863,548,0.5,83,0
1523052843,1,0.5,49259,0
1523052856,373,0.5,1532,0
1523052880,95,0.5,371,0
1523052859,54,0.5,0,0
1523052876,0,0.5,3608,0
1523052859,54,0.5,0,0
1523052856,373,0.5,1532,0
1523052854,17,0.5,15,0
1523052865,0,0.5,20050,0
1523052880,234,0.5,0,0
1523052848,2764,0.5,292,0
1523052852,4895,0.5,147,0
1523052851,148,0.5,2359,0
1523052860,1577,0.5,3674,0
1523052842,0,0.5,1875,0
1523052859,11,0.5,223,0
1523052852,4895,0.5,147,0
1523052859,11,0.5,223,0
1523052871,23,0.5,246,0
1523052869,37,0.5,483,0
1523052863,548,0.5,83,0
1523052863,548,0.5,83,0
1523052893,487,0.5,1379,0
1523052857,86,0.5,7,0
1523052883,201,0.5,9578,0
1523052857,86,0.5,7,0
1523052851,2,0.5,49,0
1523052894,11,0.5,12852,0
1523052898,84,0.5,133,0
1523052870,3293,0.5,277,0
1523052841,0,0.5,194,0
1523052859,11,0.5,223,0
1523052862,3,0.5,91,0
1523052855,0,0.5,2732,0
1523052886,25,0.5,0,0
1523052896,30,0.5,246,0
1523052857,84,0.5,7,0
1523052876,0,0.5,3608,0
1523052889,469,0.5,1,0
1523052886,25,0.5,0,0
1523052896,30,0.5,246,0
1523052893,487,0.5,1379,0
1523052869,37,0.5,483,0
1523052857,33,0.5,80330,1
1523052851,148,0.5,2359,0
1523052865,1,0.5,206,0
1523052857,33,0.5,80330,1
1523052898,86,0.5,133,0
1523052849,0,0.5,68,0
1523052860,1,0.5,1423,0
1523052870,3294,0.5,320,0
1523052886,25,0.5,0,0
1523052898,84,0.5,133,0
1523052883,201,0.5,9578,0
1523052862,3,0.5,91,0
1523052881,0,0.5,1869,0
1523052869,341,0.5,650,0
1523052862,3,0.5,91,0
1523052843,1,0.5,49259,0
1523052855,0,0.5,2732,0
1523052857,85,0.5,7,0
1523052856,374,0.5,1532,0
1523052850,349,0.5,10725,0
1523052865,0,0.5,20050,0
1523052883,1,0.5,223,0
1523052848,0,0.5,2578,0
1523052889,471,0.5,1,0
1523052883,1,0.5,223,0
1523052856,373,0.5,1532,0
1523052883,1,0.5,223,0
1523052896,30,0.5,246,0
1523052843,0,0.5,59,0
1523052886,25,0.5,0,0
1523052879,1,0.5,2740,0
1523052869,0,0.5,1169,0
1523052851,2,0.5,49,0
1523052896,30,0.5,246,0
1523052855,0,0.5,2732,0
1523052880,96,0.5,371,0
1523052856,374,0.5,1532,0
1523052855,0,0.5,2732,0
1523052850,0,0.5,68,0
1523052855,0,0.5,2732,0
1523052854,17,0.5,15,0
1523052857,33,0.5,80330,1
1523052876,0,0.5,3608,0
1523052880,234,0.5,0,0
1523052852,4895,0.5,147,0
1523052869,341,0.5,650,0
1523052850,349,0.5,10725,0
1523052881,0,0.5,14,0
1523052898,2252,0.5,0,0
1523052851,2,0.5,49,0
1523052881,0,0.5,1869,0
1523052854,17,0.5,15,0
1523052898,2252,0.5,0,0
1523052889,211,0.5,7051,0
1523052862,3,0.5,91,0
1523052851,148,0.5,2359,0
1523052870,3294,0.5,277,0
1523052882,3,0.5,2932,0
1523052865,1,0.5,206,0
1523052878,1026,0.5,1,0
1523052878,1026,0.5,1,0
1523052850,0,0.5,68,0
1523052888,84,0.5,44,0
1523052863,548,0.5,83,0
1523052878,1026,0.5,1,0
1523052886,25,0.5,0,0
1523052862,3,0.5,91,0
1523052881,0,0.5,14,0
1523052852,4895,0.5,147,0
1523052861,470,0.5,0,0
1523052888,86,0.5,44,0
1523052861,471,0.5,0,0
1523052862,3,0.5,91,0
1523052860,1577,0.5,3674,0
1523052854,17,0.5,15,0
1523052860,1,0.5,1423,0
1523052882,3,0.5,2932,0
1523052857,33,0.5,80330,1
1523052889,469,0.5,1,0
1523052870,3294,0.5,320,0
1523052857,33,0.5,80330,1
1523052869,0,0.5,1169,0
1523052859,11,0.5,223,0
1523052860,1,0.5,1423,0
1523052882,3,0.5,2932,0
1523052865,1,0.5,206,0
1523052863,548,0.5,83,0
1523052857,85,0.5,7,0
1523052860,1577,0.5,3674,0
1523052865,3,0.5,196,0
1523052870,3294,0.5,277,0
1523052842,0,0.5,1875,0
1523052860,1,0.5,1423,0
1523052859,54,0.5,0,0
1523052855,0,0.5,2732,0
1523052868,96,0.5,1520,0
1523052866,55,0.5,633,0
1523052865,3,0.5,196,0
1523052857,33,0.5,80330,1
1523052877,1026,0.5,2,0
1523052856,372,0.5,1532,0
1523052860,1,0.5,1423,0
1523052889,469,0.5,1,0
1523052865,0,0.5,20050,0
1523052882,3,0.5,2932,0
1523052863,548,0.5,83,0
1523052883,1,0.5,223,0
1523052881,0,0.5,14,0
1523052876,0,0.5,3608,0
1523052896,30,0.5,246,0
1523052854,17,0.5,15,0
1523052850,0,0.5,68,0
1523052882,3,0.5,2932,0
1523052881,0,0.5,1869,0
1523052865,3,0.5,196,0
1523052888,86,0.5,44,0
1523052870,3294,0.5,320,0
1523052859,54,0.5,0,0
1523052898,85,0.5,133,0
1523052849,0,0.5,68,0
1523052868,96,0.5,1520,0
1523052856,372,0.5,1532,0
1523052851,2,0.5,49,0
1523052886,25,0.5,0,0
1523052880,96,0.5,371,0
1523052857,33,0.5,80330,1
1523052850,349,0.5,10725,0
1523052859,54,0.5,0,0
1523052896,30,0.5,246,0
1523052879,1,0.5,2740,0
1523052861,469,0.5,0,0
1523052850,0,0.5,68,0
1523052883,202,0.5,9578,0
1523052889,211,0.5,7051,0
1523052881,0,0.5,1869,0
1523052884,0,0.5,21509,0
1523052876,0,0.5,3608,0
1523052859,11,0.5,223,0
1523052842,0,0.5,67926,0
1523052881,0,0.5,1869,0
1523052860,1,0.5,1423,0
1523052880,96,0.5,371,0
1523052843,0,0.5,59,0
1523052880,96,0.5,371,0
1523052851,37,0.5,79,0
1523052889,211,0.5,7051,0
1523052871,23,0.5,246,0
1523052842,0,0.5,1875,0
1523052893,19,0.5,209,0
1523052895,5,0.5,49,0
1523052893,487,0.5,1379,0
1523052878,1026,0.5,1,0
1523052857,86,0.5,7,0
1523052841,0,0.5,2972,0
1523052898,2252,0.5,0,0
1523052841,0,0.5,194,0
1523052895,5,0.5,49,0
1523052851,37,0.5,79,0
1523052893,19,0.5,209,0
1523052852,4895,0.5,147,0
1523052857,33,0.5,80330,1
1523052857,33,0.5,80330,1
1523052866,55,0.5,633,0
1523052895,5,0.5,49,0
1523052876,0,0.5,3608,0
1523052895,5,0.5,49,0
1523052880,96,0.5,371,0
1523052886,26,0.5,0,0
1523052869,37,0.5,483,0
1523052870,3294,0.5,320,0
1523052873,3,0.5,30432,0
1523052857,33,0.5,80330,1
1523052877,1026,0.5,2,0
1523052841,0,0.5,194,0
1523052893,487,0.5,1379,0
1523052865,1,0.5,206,0
1523052860,1577,0.5,3674,0
1523052859,54,0.5,0,0
1523052898,2252,0.5,0,0
1523052870,3294,0.5,320,0
1523052862,3,0.5,91,0
1523052894,11,0.5,12852,0
1523052869,37,0.5,483,0
1523052893,19,0.5,209,0
1523052898,85,0.5,133,0
1523052898,86,0.5,133,0
1523052868,96,0.5,1520,0
1523052880,234,0.5,0,0
1523052870,3294,0.5,320,0
1523052883,1,0.5,223,0
1523052865,0,0.5,20050,0
1523052898,2252,0.5,0,0
1523052883,202,0.5,9578,0
1523052881,0,0.5,14,0
1523052842,0,0.5,67926,0
1523052893,19,0.5,209,0
1523052879,1,0.5,2740,0
1523052865,4,0.5,196,0
1523052852,4895,0.5,147,0
1523052893,487,0.5,1379,0
1523052870,3294,0.5,277,0
1523052866,55,0.5,633,0
1523052889,211,0.5,7051,0
1523052883,201,0.5,9578,0
1523052881,0,0.5,14,0
1523052869,37,0.5,483,0
1523052888,86,0.5,44,0
1523052881,0,0.5,1869,0
1523052859,11,0.5,223,0
1523052866,55,0.5,633,0
1523052849,0,0.5,68,0
1523052895,5,0.5,49,0
1523052878,1026,0.5,1,0
1523052865,4,0.5,196,0
1523052868,96,0.5,1520,0
1523052898,2252,0.5,0,0
1523052873,3,0.5,30432,0
1523052868,96,0.5,1520,0
1523052861,469,0.5,0,0
1523052865,0,0.5,20050,0
1523052898,2252,0.5,0,0
1523052880,96,0.5,371,0
1523052898,86,0.5,133,0
1523052860,1,0.5,1423,0
1523052851,2,0.5,49,0
1523052851,37,0.5,79,0
1523052866,55,0.5,633,0
1523052871,23,0.5,246,0
1523052857,83,0.5,7,0
1523052881,0,0.5,1869,0
1523052863,548,0.5,83,0
1523052843,0,0.5,59,0
1523052879,1,0.5,2740,0
1523052889,211,0.5,7051,0
1523052894,11,0.5,12852,0
1523052870,3294,0.5,277,0
1523052861,471,0.5,0,0
1523052860,1577,0.5,3674,0
1523052848,2764,0.5,292,0
1523052865,4,0.5,196,0
1523052865,1,0.5,206,0
1523052884,0,0.5,21509,0
1523052862,3,0.5,91,0
1523052863,548,0.5,83,0
1523052869,37,0.5,483,0
1523052857,82,0.5,7,0
1523052882,3,0.5,2932,0
1523052866,55,0.5,633,0
1523052865,0,0.5,20050,0
1523052865,1,0.5,206,0
1523052866,55,0.5,633,0
1523052856,372,0.5,1532,0
1523052871,23,0.5,246,0
1523052873,3,0.5,30431,0
1523052861,471,0.5,0,0
1523052877,1026,0.5,2,0
1523052851,37,0.5,79,0
1523052856,372,0.5,1532,0
1523052862,3,0.5,91,0
1523052898,2252,0.5,0,0
1523052879,1,0.5,2740,0
1523052854,17,0.5,15,0
1523052854,17,0.5,15,0
1523052877,1026,0.5,2,0
1523052848,0,0.5,2578,0
1523052865,0,0.5,20050,0
1523052876,0,0.5,3608,0
1523052882,3,0.5,2932,0
1523052842,0,0.5,67926,0
1523052896,30,0.5,246,0
1523052869,37,0.5,483,0
1523052860,1577,0.5,3674,0
1523052851,2,0.5,49,0
1523052848,0,0.5,2578,0
1523052880,95,0.5,371,0
1523052843,1,0.5,49259,0
1523052873,3,0.5,30432,0
1523052856,372,0.5,1532,0
1523052877,1026,0.5,2,0
1523052861,470,0.5,0,0
1523052856,374,0.5,1532,0
1523052871,23,0.5,246,0
1523052883,202,0.5,9578,0
1523052859,54,0.5,0,0
1523052870,3294,0.5,277,0
1523052888,84,0.5,44,0
1523052876,0,0.5,3608,0
1523052881,0,0.5,1869,0
1523052880,234,0.5,0,0
1523052882,3,0.5,2932,0
1523052870,3294,0.5,320,0
1523052893,487,0.5,1379,0
1523052848,2764,0.5,292,0
1523052863,548,0.5,83,0
1523052859,10,0.5,223,0
1523052841,0,0.5,2972,0
1523052869,341,0.5,650,0
1523052854,17,0.5,15,0
1523052880,96,0.5,371,0
1523052860,1,0.5,1423,0
1523052871,23,0.5,246,0
1523052898,2252,0.5,0,0
1523052865,0,0.5,20050,0
1523052863,548,0.5,83,0
1523052862,3,0.5,91,0
1523052860,1577,0.5,3674,0
1523052860,1577,0.5,3674,0
1523052860,1,0.5,1423,0
1523052859,54,0.5,0,0
1523052859,11,0.5,223,0
1523052898,2252,0.5,0,0
1523052857,83,0.5,7,0
1523052857,33,0.5,80330,1
1523052855,0,0.5,2732,0
1523052854,17,0.5,15,0
1523052852,4895,0.5,147,0
1523052851,37,0.5,79,0
1523052879,1,0.5,2740,0
1523052898,84,0.5,133,0
1523052851,148,0.5,2359,0
1523052851,148,0.5,2359,0
1523052851,2,0.5,49,0
1523052850,349,0.5,10725,0
1523052850,0,0.5,68,0
1523052849,0,0.5,68,0
1523052888,84,0.5,44,0
1523052848,0,0.5,2578,0
1523052862,3,0.5,91,0
1523052889,211,0.5,7051,0
1523052848,2764,0.5,292,0
1523052877,1026,0.5,2,0
1523052843,1,0.5,49259,0
1523052889,471,0.5,1,0
1523052843,0,0.5,59,0
1523052859,54,0.5,0,0
1523052842,0,0.5,1875,0
1523052870,3294,0.5,277,0
1523052870,3294,0.5,277,0
1523052894,11,0.5,12852,0
1523052870,3294,0.5,320,0
1523052841,0,0.5,194,0
1523052860,1,0.5,1423,0
1523052889,211,0.5,7051,0
1523052862,3,0.5,91,0
1523052883,201,0.5,9578,0
1523052896,30,0.5,246,0
1523052861,470,0.5,0,0
1523052860,1577,0.5,3674,0
1523052860,1,0.5,1423,0
1523052898,2252,0.5,0,0
1523052869,341,0.5,650,0
1523052879,1,0.5,2740,0
1523052857,84,0.5,7,0
1523052878,1026,0.5,1,0
1523052893,487,0.5,1379,0
1523052889,211,0.5,7051,0
1523052877,1026,0.5,2,0
1523052854,17,0.5,15,0
1523052894,11,0.5,12852,0
1523052881,0,0.5,14,0
1523052851,37,0.5,79,0
1523052898,2252,0.5,0,0
1523052851,148,0.5,2359,0
1523052850,349,0.5,10725,0
1523052850,0,0.5,68,0
1523052865,0,0.5,20050,0
1523052880,234,0.5,0,0
1523052898,84,0.5,133,0
1523052859,11,0.5,223,0
1523052898,2252,0.5,0,0
1523052873,3,0.5,30432,0
1523052893,19,0.5,208,0
1523052895,5,0.5,49,0
1523052880,95,0.5,371,0
1523052863,548,0.5,83,0
1523052862,3,0.5,91,0
1523052895,5,0.5,49,0
1523052857,83,0.5,7,0
1523052861,471,0.5,0,0
1523052861,471,0.5,0,0
1523052889,471,0.5,1,0
1523052845,26,0.5,161,0
1523052841,0,0.5,194,0
1523052883,202,0.5,9578,0
1523052880,234,0.5,0,0
1523052879,1,0.5,2740,0
1523052863,548,0.5,83,0
1523052880,234,0.5,0,0
1523052877,1026,0.5,2,0
1523052888,86,0.5,44,0
1523052881,0,0.5,1869,0
1523052898,86,0.5,133,0
1523052893,487,0.5,1379,0
1523052880,234,0.5,0,0
1523052841,0,0.5,194,0
1523052889,469,0.5,1,0
1523052851,2,0.5,49,0
1523052851,2,0.5,49,0
1523052884,0,0.5,21509,0
1523052855,0,0.5,2732,0
1523052898,2252,0.5,0,0
1523052883,202,0.5,9578,0
1523052876,0,0.5,3608,0
1523052859,11,0.5,223,0
1523052894,11,0.5,12852,0
1523052895,5,0.5,49,0
1523052873,3,0.5,30432,0
1523052888,86,0.5,44,0
1523052893,19,0.5,209,0
1523052870,3294,0.5,320,0
1523052889,211,0.5,7051,0
1523052888,84,0.5,44,0
1523052852,4895,0.5,147,0
1523052886,25,0.5,0,0
1523052886,26,0.5,0,0
1523052843,0,0.5,59,0
1523052884,0,0.5,21509,0
1523052851,37,0.5,79,0
1523052857,33,0.5,80330,1
1523052893,487,0.5,1379,0
1523052883,1,0.5,223,0
1523052857,33,0.5,80330,1
1523052856,372,0.5,1532,0
1523052845,26,0.5,161,0
1523052869,341,0.5,650,0
1523052869,0,0.5,1169,0
1523052868,96,0.5,1520,0
1523052843,0,0.5,59,0
1523052871,23,0.5,246,0
1523052859,11,0.5,223,0
1523052865,0,0.5,20050,0
1523052898,86,0.5,133,0
1523052884,0,0.5,21509,0
1523052842,0,0.5,1875,0
1523052884,0,0.5,21509,0
1523052842,0,0.5,1875,0
1523052881,0,0.5,1869,0
1523052880,234,0.5,0,0
1523052894,11,0.5,12852,0
1523052870,3294,0.5,277,0
1523052893,487,0.5,1379,0
1523052870,3294,0.5,277,0
1523052889,211,0.5,7051,0
1523052894,11,0.5,12852,0
1523052851,148,0.5,2359,0
1523052884,0,0.5,21509,0
1523052879,1,0.5,2740,0
1523052898,86,0.5,133,0
1523052873,3,0.5,30432,0
1523052849,0,0.5,68,0
1523052857,81,0.5,7,0
1523052871,23,0.5,246,0
1523052856,374,0.5,1532,0
1523052894,11,0.5,12852,0
1523052894,11,0.5,12852,0
1523052841,0,0.5,2972,0
1523052884,0,0.5,21509,0
1523052883,202,0.5,9578,0
1523052841,0,0.5,2972,0
1523052842,0,0.5,1875,0
1523052883,201,0.5,9578,0
1523052889,469,0.5,1,0
1523052893,487,0.5,1379,0
1523052880,234,0.5,0,0
1523052863,548,0.5,83,0
1523052895,5,0.5,49,0
1523052881,0,0.5,1869,0
1523052865,4,0.5,196,0
1523052841,0,0.5,194,0
1523052855,0,0.5,2732,0
1523052869,341,0.5,650,0
1523052893,487,0.5,1379,0
1523052862,3,0.5,91,0
1523052841,0,0.5,194,0
1523052883,201,0.5,9578,0
1523052871,23,0.5,246,0
1523052870,3294,0.5,277,0
1523052869,341,0.5,650,0
1523052869,0,0.5,1169,0
1523052883,1,0.5,223,0
1523052869,37,0.5,483,0
1523052898,86,0.5,133,0
1523052866,55,0.5,633,0
1523052865,1,0.5,206,0
1523052881,0,0.5,14,0
1523052865,0,0.5,20050,0
1523052851,148,0.5,2359,0
1523052863,548,0.5,83,0
1523052862,3,0.5,91,0
1523052898,84,0.5,133,0
1523052861,471,0.5,0,0
1523052852,4895,0.5,147,0
1523052860,1577,0.5,3674,0
1523052876,0,0.5,3608,0
1523052860,1,0.5,1423,0
1523052870,3294,0.5,320,0
1523052859,54,0.5,0,0
1523052857,86,0.5,7,0
1523052854,17,0.5,15,0
1523052870,3294,0.5,277,0
1523052856,374,0.5,1532,0
1523052869,0,0.5,1169,0
1523052855,0,0.5,2732,0
1523052851,148,0.5,2359,0
1523052881,0,0.5,14,0
1523052893,19,0.5,209,0
1523052896,30,0.5,246,0
1523052852,4895,0.5,147,0
1523052878,1026,0.5,1,0
1523052889,211,0.5,7051,0
1523052869,341,0.5,650,0
1523052879,1,0.5,2740,0
1523052893,19,0.5,209,0
1523052868,96,0.5,1520,0
1523052841,0,0.5,194,0
1523052869,341,0.5,650,0
1523052851,37,0.5,79,0
1523052881,0,0.5,1869,0
1523052866,55,0.5,633,0
1523052886,25,0.5,0,0
1523052842,0,0.5,67926,0
1523052856,373,0.5,1532,0
1523052856,373,0.5,1532,0
1523052888,84,0.5,44,0
1523052893,487,0.5,1379,0
1523052882,3,0.5,2932,0
1523052879,1,0.5,2740,0
1523052852,4895,0.5,147,0
1523052869,37,0.5,483,0
1523052898,86,0.5,133,0
1523052869,37,0.5,483,0
1523052880,95,0.5,371,0
1523052881,0,0.5,14,0
1523052881,0,0.5,14,0
1523052841,0,0.5,194,0
1523052882,3,0.5,2932,0
1523052869,341,0.5,650,0
1523052886,25,0.5,0,0
1523052896,30,0.5,246,0
1523052842,0,0.5,1875,0
1523052881,0,0.5,1869,0
1523052883,201,0.5,9578,0
1523052868,96,0.5,1520,0
1523052894,11,0.5,12852,0
1523052854,17,0.5,15,0
1523052850,0,0.5,68,0
1523052850,349,0.5,10725,0
1523052857,85,0.5,7,0
1523052869,341,0.5,650,0
1523052851,37,0.5,79,0
1523052869,341,0.5,650,0
1523052860,1577,0.5,3674,0
1523052889,211,0.5,7051,0
1523052888,85,0.5,44,0
1523052880,96,0.5,371,0
1523052865,3,0.5,196,0
1523052881,0,0.5,1869,0
1523052877,1026,0.5,2,0
1523052856,372,0.5,1532,0
1523052882,3,0.5,2932,0
1523052868,96,0.5,1520,0
1523052848,2764,0.5,292,0
1523052862,3,0.5,91,0
1523052845,26,0.5,161,0
1523052895,5,0.5,49,0
1523052881,0,0.5,14,0
1523052848,0,0.5,2578,0
1523052868,96,0.5,1520,0
1523052880,234,0.5,0,0
1523052869,341,0.5,650,0
1523052881,0,0.5,14,0
1523052869,0,0.5,1169,0
1523052889,469,0.5,1,0
1523052881,0,0.5,1869,0
1523052855,0,0.5,2732,0
1523052898,2252,0.5,0,0
1523052866,55,0.5,633,0
1523052865,3,0.5,196,0
1523052870,3294,0.5,320,0
1523052881,0,0.5,1869,0
1523052898,2252,0.5,0,0
1523052883,201,0.5,9578,0
1523052850,349,0.5,10725,0
1523052870,3294,0.5,320,0
1523052880,95,0.5,371,0
1523052898,2252,0.5,0,0
1523052896,30,0.5,246,0
1523052880,234,0.5,0,0
1523052882,3,0.5,2932,0
1523052869,0,0.5,1169,0
1523052883,1,0.5,223,0
1523052865,3,0.5,196,0
1523052865,3,0.5,196,0
1523052884,0,0.5,21509,0
1523052881,0,0.5,1869,0
1523052855,0,0.5,2732,0
1523052881,0,0.5,14,0
1523052877,1026,0.5,2,0
1523052898,2252,0.5,0,0
1523052880,96,0.5,371,0
1523052880,234,0.5,0,0
1523052877,1026,0.5,2,0
1523052842,0,0.5,67926,0
1523052889,211,0.5,7051,0
1523052883,1,0.5,223,0
1523052866,55,0.5,633,0
1523052882,3,0.5,2932,0
1523052893,19,0.5,209,0
1523052873,3,0.5,30432,0
1523052884,0,0.5,21509,0
1523052869,37,0.5,483,0
1523052857,33,0.5,80330,1
1523052871,23,0.5,246,0
1523052873,3,0.5,30432,0
1523052896,30,0.5,246,0
1523052865,1,0.5,206,0
1523052870,3294,0.5,277,0
1523052855,0,0.5,2732,0
1523052880,95,0.5,371,0
1523052889,211,0.5,7051,0
1523052876,0,0.5,3608,0
1523052865,1,0.5,206,0
1523052886,25,0.5,0,0
1523052886,25,0.5,0,0
1523052894,11,0.5,12852,0
1523052857,84,0.5,7,0
1523052857,33,0.5,80330,1
1523052856,373,0.5,1532,0
1523052871,23,0.5,246,0
1523052855,0,0.5,2732,0
1523052854,17,0.5,15,0
1523052869,341,0.5,650,0
1523052894,11,0.5,12852,0
1523052851,37,0.5,79,0
1523052850,349,0.5,10725,0
1523052889,211,0.5,7051,0
1523052894,11,0.5,12852,0
1523052865,0,0.5,20050,0
1523052861,470,0.5,0,0
1523052898,85,0.5,133,0
1523052852,4895,0.5,147,0
1523052881,0,0.5,1869,0
1523052876,0,0.5,3608,0
1523052863,548,0.5,83,0
1523052883,202,0.5,9578,0
1523052862,3,0.5,91,0
1523052886,25,0.5,0,0
1523052889,211,0.5,7051,0
1523052870,3294,0.5,277,0
1523052860,1577,0.5,3674,0
1523052884,0,0.5,21509,0
1523052896,30,0.5,246,0
1523052893,487,0.5,1379,0
1523052860,1,0.5,1423,0
1523052865,0,0.5,20050,0
1523052851,2,0.5,49,0
1523052893,19,0.5,209,0
1523052863,548,0.5,83,0
1523052873,3,0.5,30432,0
1523052883,201,0.5,9578,0
1523052886,25,0.5,0,0
1523052870,3294,0.5,320,0
1523052861,469,0.5,0,0
1523052871,23,0.5,246,0
1523052882,3,0.5,2932,0
1523052873,3,0.5,30431,0
1523052889,469,0.5,1,0
1523052869,0,0.5,1169,0
1523052876,0,0.5,3608,0
1523052882,3,0.5,2932,0
1523052881,0,0.5,1869,0
1523052881,0,0.5,14,0
1523052881,0,0.5,14,0
1523052854,17,0.5,15,0
1523052881,0,0.5,14,0
1523052880,234,0.5,0,0
1523052893,19,0.5,209,0
1523052879,1,0.5,2740,0
1523052888,84,0.5,44,0
1523052893,19,0.5,209,0
1523052879,1,0.5,2740,0
1523052883,1,0.5,223,0
1523052876,0,0.5,3608,0
1523052880,234,0.5,0,0
1523052877,1026,0.5,2,0
1523052882,3,0.5,2932,0
1523052869,341,0.5,650,0
1523052851,148,0.5,2359,0
1523052883,201,0.5,9578,0
1523052870,3294,0.5,320,0
1523052860,1577,0.5,3674,0
1523052869,341,0.5,650,0
1523052893,19,0.5,209,0
1523052869,0,0.5,1169,0
1523052884,0,0.5,21509,0
1523052862,3,0.5,91,0
1523052869,37,0.5,483,0
1523052868,96,0.5,1520,0
1523052866,55,0.5,633,0
1523052871,23,0.5,246,0
1523052865,4,0.5,196,0
1523052865,1,0.5,206,0
1523052884,0,0.5,21509,0
1523052894,11,0.5,12852,0
1523052888,84,0.5,44,0
1523052863,548,0.5,83,0
1523052877,1026,0.5,2,0
1523052862,3,0.5,91,0
1523052861,471,0.5,0,0
1523052880,96,0.5,371,0
1523052860,1577,0.5,3674,0
1523052898,84,0.5,133,0
1523052888,83,0.5,44,0
1523052866,55,0.5,633,0
1523052889,471,0.5,1,0
1523052878,1026,0.5,1,0
1523052859,11,0.5,223,0
1523052857,86,0.5,7,0
1523052883,1,0.5,223,0
1523052883,1,0.5,223,0
1523052869,37,0.5,483,0
1523052877,1026,0.5,2,0
1523052888,86,0.5,44,0
1523052886,25,0.5,0,0
1523052868,96,0.5,1520,0
1523052881,0,0.5,1869,0
1523052883,201,0.5,9578,0
1523052893,487,0.5,1379,0
1523052886,25,0.5,0,0
1523052860,1577,0.5,3674,0
1523052848,2764,0.5,292,0
1523052855,0,0.5,2732,0
1523052886,25,0.5,0,0
1523052882,3,0.5,2932,0
1523052869,37,0.5,483,0
1523052898,84,0.5,133,0
1523052883,1,0.5,223,0
1523052854,17,0.5,15,0
1523052889,211,0.5,7051,0
1523052852,4895,0.5,147,0
1523052879,1,0.5,2740,0
1523052861,470,0.5,0,0
1523052851,37,0.5,79,0
1523052889,211,0.5,7051,0
1523052893,19,0.5,209,0
1523052851,148,0.5,2359,0
1523052870,3294,0.5,277,0
1523052850,349,0.5,10725,0
1523052844,3,0.5,2046,0
1523052889,211,0.5,7051,0
1523052865,0,0.5,20050,0
1523052882,3,0.5,2932,0
1523052854,17,0.5,15,0
1523052844,3,0.5,2046,0
1523052843,1,0.5,49259,0
1523052842,0,0.5,67926,0
1523052893,19,0.5,209,0
1523052893,487,0.5,1379,0
1523052880,95,0.5,371,0
1523052880,234,0.5,0,0
1523052878,1026,0.5,1,0
1523052877,1026,0.5,2,0
1523052876,0,0.5,3608,0
1523052886,25,0.5,0,0
1523052877,1026,0.5,2,0
1523052898,2252,0.5,0,0
1523052860,1,0.5,1423,0
1523052884,0,0.5,21509,0
1523052855,0,0.5,2732,0
1523052889,471,0.5,1,0
1523052860,1577,0.5,3674,0
1523052870,3294,0.5,320,0
1523052870,3294,0.5,320,0
1523052841,0,0.5,2972,0
1523052881,0,0.5,14,0
1523052886,25,0.5,0,0
1523052869,37,0.5,483,0
1523052859,54,0.5,0,0
1523052880,234,0.5,0,0
1523052843,0,0.5,59,0
1523052855,0,0.5,2732,0
1523052868,96,0.5,1520,0
1523052888,86,0.5,44,0
1523052889,469,0.5,1,0
1523052866,55,0.5,633,0
1523052851,37,0.5,79,0
1523052859,54,0.5,0,0
1523052882,3,0.5,2932,0
1523052869,341,0.5,650,0
1523052865,3,0.5,196,0
1523052889,471,0.5,1,0
