created_at,retweet_count,sentiment,followers_count,verified
1523056011,9,0.5,592,0
1523056016,39,0.5,3870,0
1523056015,0,0.5,299,0
1523056015,500,0.5,0,0
1523056016,38,0.5,3870,0
1523055964,0,0.5,50,0
1523056015,0,0.5,299,0
1523055987,631,0.5,12,0
1523056002,38,0.5,84,0
1523055962,500,0.5,1,0
1523055964,0,0.5,50,0
1523056006,0,0.5,46866,0
1523056002,38,0.5,84,0
1523056015,499,0.5,0,0
1523055999,0,0.5,410,0
1523055999,8,0.5,592,0
1523055987,631,0.5,12,0
1523055979,0,0.5,109,0
1523056006,499,0.5,0,0
1523055962,499,0.5,1,0
1523056014,2,0.5,51,0
1523055983,0,0.5,64,0
1523055980,142,0.5,5146,0
1523055981,1,0.5,130563,0
1523055983,0,0.5,333,0
1523055985,0,0.5,410,0
1523055999,0,0.5,410,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523056010,0,0.5,699,0
1523056006,0,0.5,46866,0
1523055964,0,0.5,50,0
1523055962,499,0.5,1,0
1523056015,0,0.5,299,0
1523055962,499,0.5,1,0
1523056015,0,0.5,299,0
1523055987,631,0.5,12,0
1523055980,142,0.5,5146,0
1523055999,8,0.5,592,0
1523055989,0,0.5,3091,0
1523056014,0,0.5,13895,1
1523055967,103,0.5,44,0
1523055964,0,0.5,50,0
1523055962,3331,0.5,236,0
1523056006,500,0.5,0,0
1523055965,2,0.5,22,0
1523055968,11,0.5,5797,0
1523055999,500,0.5,0,0
1523055987,631,0.5,12,0
1523055985,0,0.5,410,0
1523055962,498,0.5,1,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523055980,142,0.5,5146,0
1523055979,0,0.5,109,0
1523055977,0,0.5,410,0
1523056019,1,0.5,314,0
1523055966,7,0.5,21,0
1523056016,39,0.5,3870,0
1523055962,3331,0.5,236,0
1523056014,0,0.5,78,0
1523055966,7,0.5,21,0
1523056010,1,0.5,17358,0
1523056002,39,0.5,84,0
1523055985,0,0.5,410,0
1523055980,142,0.5,5146,0
1523055983,0,0.5,64,0
1523055979,0,0.5,109,0
1523055975,632,0.5,196,0
1523056010,0,0.5,699,0
1523055968,61,0.5,237,0
1523055999,8,0.5,592,0
1523055999,500,0.5,0,0
1523055989,0,0.5,3091,0
1523055987,631,0.5,12,0
1523055968,11,0.5,5797,0
1523055985,263,0.5,1187,0
1523055985,0,0.5,410,0
1523055983,0,0.5,333,0
1523056016,38,0.5,3870,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055966,7,0.5,21,0
1523055962,3331,0.5,236,0
1523055967,103,0.5,44,0
1523056010,0,0.5,699,0
1523055964,0,0.5,50,0
1523056016,39,0.5,3870,0
1523056018,32,0.5,6777,0
1523056019,2,0.5,314,0
1523056019,0,0.5,314,0
1523056018,32,0.5,6777,0
1523055987,631,0.5,12,0
1523056016,39,0.5,3870,0
1523056015,499,0.5,0,0
1523056015,0,0.5,299,0
1523056018,32,0.5,6777,0
1523056018,32,0.5,6777,0
1523056015,0,0.5,299,0
1523056010,0,0.5,699,0
1523056019,0,0.5,314,0
1523056015,499,0.5,0,0
1523056010,0,0.5,699,0
1523056006,499,0.5,0,0
1523056006,0,0.5,46866,0
1523056002,38,0.5,84,0
1523055999,0,0.5,410,0
1523055987,631,0.5,12,0
1523055999,499,0.5,0,0
1523056018,32,0.5,6777,0
1523055977,0,0.5,410,0
1523056006,0,0.5,46866,0
1523056002,39,0.5,84,0
1523056006,0,0.5,46866,0
1523056019,1,0.5,314,0
1523056014,2,0.5,51,0
1523055985,263,0.5,1187,0
1523055999,499,0.5,0,0
1523055999,8,0.5,592,0
1523055999,0,0.5,410,0
1523056002,38,0.5,84,0
1523056019,1,0.5,314,0
1523056018,32,0.5,6777,0
1523056016,39,0.5,3870,0
1523056015,0,0.5,299,0
1523056014,2,0.5,51,0
1523055977,0,0.5,410,0
1523055975,632,0.5,196,0
1523056011,9,0.5,592,0
1523056010,1,0.5,17358,0
1523055999,499,0.5,0,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523056006,0,0.5,46866,0
1523056014,0,0.5,78,0
1523056014,2,0.5,51,0
1523056019,2,0.5,314,0
1523055989,0,0.5,3091,0
1523056012,0,0.5,16451,0
1523055985,0,0.5,410,0
1523056002,39,0.5,84,0
1523056010,0,0.5,699,0
1523056006,0,0.5,46866,0
1523056002,38,0.5,84,0
1523055999,0,0.5,410,0
1523055999,8,0.5,592,0
1523055999,500,0.5,0,0
1523055989,0,0.5,3091,0
1523055987,631,0.5,12,0
1523055985,263,0.5,1187,0
1523055985,0,0.5,410,0
1523055984,1,0.5,2412,0
1523055987,631,0.5,12,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523055980,142,0.5,5146,0
1523055979,0,0.5,109,0
1523055977,0,0.5,410,0
1523055975,633,0.5,196,0
1523055999,0,0.5,410,0
1523055968,61,0.5,237,0
1523055987,631,0.5,12,0
1523055985,263,0.5,1187,0
1523055985,0,0.5,410,0
1523056011,9,0.5,592,0
1523056015,0,0.5,299,0
1523055983,0,0.5,64,0
1523056006,499,0.5,0,0
1523056006,0,0.5,46866,0
1523055979,0,0.5,109,0
1523055977,0,0.5,410,0
1523055975,634,0.5,196,0
1523055999,499,0.5,0,0
1523055968,11,0.5,5797,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055984,1,0.5,2412,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,3331,0.5,236,0
1523055985,263,0.5,1187,0
1523055979,0,0.5,109,0
1523055968,11,0.5,5797,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523055999,8,0.5,592,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,500,0.5,1,0
1523056010,0,0.5,699,0
1523055999,0,0.5,410,0
1523056015,500,0.5,0,0
1523055999,498,0.5,0,0
1523055999,0,0.5,410,0
1523056015,0,0.5,299,0
1523055989,0,0.5,3091,0
1523055985,0,0.5,410,0
1523056006,500,0.5,0,0
1523056014,0,0.5,13895,1
1523055999,500,0.5,0,0
1523056010,1,0.5,17358,0
1523055999,8,0.5,592,0
1523056002,39,0.5,84,0
1523055987,631,0.5,12,0
1523055987,631,0.5,12,0
1523055981,1,0.5,130563,0
1523055983,0,0.5,333,0
1523055964,0,0.5,50,0
1523056015,499,0.5,0,0
1523055983,0,0.5,64,0
1523056018,32,0.5,6777,0
1523055981,1,0.5,130563,0
1523056016,38,0.5,3870,0
1523055966,7,0.5,21,0
1523055962,3331,0.5,236,0
1523056012,0,0.5,16451,0
1523055964,0,0.5,50,0
1523055980,142,0.5,5146,0
1523056015,0,0.5,299,0
1523055980,142,0.5,5146,0
1523055983,0,0.5,64,0
1523055962,3331,0.5,236,0
1523056010,0,0.5,699,0
1523055962,499,0.5,1,0
1523055966,1,0.5,6777,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523055980,142,0.5,5146,0
1523055979,0,0.5,109,0
1523055983,0,0.5,333,0
1523055975,632,0.5,196,0
1523056010,1,0.5,17358,0
1523056010,0,0.5,699,0
1523056002,38,0.5,84,0
1523055999,8,0.5,592,0
1523055968,0,0.5,699,0
1523055979,0,0.5,109,0
1523056012,0,0.5,16451,0
1523056011,9,0.5,592,0
1523056010,1,0.5,17358,0
1523056010,0,0.5,699,0
1523056006,500,0.5,0,0
1523056006,0,0.5,46866,0
1523055981,1,0.5,130563,0
1523055968,61,0.5,237,0
1523055968,61,0.5,237,0
1523055965,2,0.5,22,0
1523055967,103,0.5,44,0
1523056010,0,0.5,699,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523055980,142,0.5,5146,0
1523055979,0,0.5,109,0
1523055977,0,0.5,410,0
1523055975,635,0.5,196,0
1523055968,61,0.5,237,0
1523055968,11,0.5,5797,0
1523055984,1,0.5,2412,0
1523055999,8,0.5,592,0
1523055977,0,0.5,410,0
1523055962,500,0.5,1,0
1523056019,1,0.5,314,0
1523056006,0,0.5,46866,0
1523055975,632,0.5,196,0
1523055964,0,0.5,50,0
1523056006,500,0.5,0,0
1523055979,0,0.5,109,0
1523056011,9,0.5,592,0
1523055977,0,0.5,410,0
1523055968,11,0.5,5797,0
1523055975,634,0.5,196,0
1523055985,263,0.5,1187,0
1523055984,1,0.5,2412,0
1523056010,0,0.5,699,0
1523055987,631,0.5,12,0
1523055967,103,0.5,44,0
1523055966,1,0.5,6777,0
1523056002,39,0.5,84,0
1523055983,0,0.5,64,0
1523055980,142,0.5,5146,0
1523055968,0,0.5,699,0
1523056014,2,0.5,51,0
1523055968,61,0.5,237,0
1523055989,0,0.5,3091,0
1523055962,499,0.5,1,0
1523055985,0,0.5,410,0
1523055966,7,0.5,21,0
1523055964,0,0.5,50,0
1523055999,500,0.5,0,0
1523055977,0,0.5,410,0
1523055999,498,0.5,0,0
1523056012,0,0.5,16451,0
1523055968,61,0.5,237,0
1523055980,142,0.5,5146,0
1523055962,3330,0.5,236,0
1523055999,8,0.5,592,0
1523056014,2,0.5,51,0
1523055968,11,0.5,5797,0
1523055983,0,0.5,64,0
1523056016,39,0.5,3870,0
1523056015,499,0.5,0,0
1523055968,0,0.5,699,0
1523055968,11,0.5,5797,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523055977,0,0.5,410,0
1523055981,1,0.5,130563,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,500,0.5,1,0
1523055962,3330,0.5,236,0
1523056002,38,0.5,84,0
1523055977,0,0.5,410,0
1523055985,0,0.5,410,0
1523055999,0,0.5,410,0
1523056014,0,0.5,78,0
1523055967,103,0.5,44,0
1523055981,1,0.5,130563,0
1523056016,38,0.5,3870,0
1523056014,0,0.5,78,0
1523055989,0,0.5,3091,0
1523055980,142,0.5,5146,0
1523056014,0,0.5,13895,1
1523055966,7,0.5,21,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055985,0,0.5,410,0
1523055985,263,0.5,1187,0
1523055984,1,0.5,2412,0
1523055987,631,0.5,12,0
1523055984,1,0.5,2412,0
1523055962,499,0.5,1,0
1523055962,3331,0.5,236,0
1523056015,0,0.5,299,0
1523056016,39,0.5,3870,0
1523056002,38,0.5,84,0
1523056014,0,0.5,13895,1
1523055966,7,0.5,21,0
1523056006,500,0.5,0,0
1523055966,1,0.5,6777,0
1523055999,8,0.5,592,0
1523056019,1,0.5,314,0
1523055985,263,0.5,1187,0
1523056012,0,0.5,16451,0
1523056015,0,0.5,299,0
1523056018,32,0.5,6777,0
1523056016,38,0.5,3870,0
1523055983,0,0.5,64,0
1523056014,0,0.5,13895,1
1523056014,0,0.5,13895,1
1523056019,2,0.5,314,0
1523056010,1,0.5,17358,0
1523055989,0,0.5,3091,0
1523056006,499,0.5,0,0
1523056015,0,0.5,299,0
1523055965,2,0.5,22,0
1523055999,8,0.5,592,0
1523055999,499,0.5,0,0
1523055989,0,0.5,3091,0
1523056014,0,0.5,78,0
1523055987,631,0.5,12,0
1523055985,263,0.5,1187,0
1523055983,0,0.5,333,0
1523055985,263,0.5,1187,0
1523055964,0,0.5,50,0
1523055977,0,0.5,410,0
1523055979,0,0.5,109,0
1523055985,0,0.5,410,0
1523055962,500,0.5,1,0
1523055983,0,0.5,333,0
1523056018,32,0.5,6777,0
1523055983,0,0.5,64,0
1523055984,1,0.5,2412,0
1523055987,631,0.5,12,0
1523056019,1,0.5,314,0
1523056018,32,0.5,6777,0
1523056014,0,0.5,13895,1
1523056016,38,0.5,3870,0
1523056019,0,0.5,314,0
1523055983,0,0.5,333,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055980,142,0.5,5146,0
1523055985,0,0.5,410,0
1523056015,0,0.5,299,0
1523055984,1,0.5,2412,0
1523055983,0,0.5,333,0
1523055964,0,0.5,50,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523056014,0,0.5,78,0
1523055980,142,0.5,5146,0
1523055979,0,0.5,109,0
1523055977,0,0.5,410,0
1523055975,632,0.5,196,0
1523055962,499,0.5,1,0
1523055980,142,0.5,5146,0
1523055968,61,0.5,237,0
1523055968,11,0.5,5797,0
1523056012,0,0.5,16451,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523055962,3331,0.5,236,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055968,11,0.5,5797,0
1523055962,500,0.5,1,0
1523056010,0,0.5,699,0
1523056016,38,0.5,3870,0
1523056006,500,0.5,0,0
1523055983,0,0.5,333,0
1523055999,0,0.5,410,0
1523055999,8,0.5,592,0
1523055999,499,0.5,0,0
1523055989,0,0.5,3091,0
1523055987,631,0.5,12,0
1523055985,263,0.5,1187,0
1523055985,0,0.5,410,0
1523055984,1,0.5,2412,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523056014,2,0.5,51,0
1523055980,142,0.5,5146,0
1523055979,0,0.5,109,0
1523055977,0,0.5,410,0
1523055975,632,0.5,196,0
1523055977,0,0.5,410,0
1523055968,61,0.5,237,0
1523055968,11,0.5,5797,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,499,0.5,1,0
1523055962,3331,0.5,236,0
1523055985,0,0.5,410,0
1523055984,1,0.5,2412,0
1523056010,1,0.5,17358,0
1523055981,1,0.5,130563,0
1523055968,61,0.5,237,0
1523056012,0,0.5,16451,0
1523055968,61,0.5,237,0
1523055965,2,0.5,22,0
1523056014,0,0.5,78,0
1523056019,1,0.5,314,0
1523056018,32,0.5,6777,0
1523056016,38,0.5,3870,0
1523055999,0,0.5,410,0
1523056015,500,0.5,0,0
1523056015,0,0.5,299,0
1523056014,0,0.5,13895,1
1523056014,2,0.5,51,0
1523056014,0,0.5,78,0
1523056012,0,0.5,16451,0
1523056014,2,0.5,51,0
1523056011,9,0.5,592,0
1523056010,1,0.5,17358,0
1523056010,0,0.5,699,0
1523055980,142,0.5,5146,0
1523056014,0,0.5,78,0
1523056006,499,0.5,0,0
1523055975,632,0.5,196,0
1523056010,0,0.5,699,0
1523056012,0,0.5,16451,0
1523056015,500,0.5,0,0
1523056012,0,0.5,16451,0
1523056011,9,0.5,592,0
1523056010,1,0.5,17358,0
1523056010,0,0.5,699,0
1523056006,499,0.5,0,0
1523056006,0,0.5,46866,0
1523056002,38,0.5,84,0
1523055999,0,0.5,410,0
1523055999,8,0.5,592,0
1523055999,499,0.5,0,0
1523055989,0,0.5,3091,0
1523055987,631,0.5,12,0
1523055985,263,0.5,1187,0
1523055985,0,0.5,410,0
1523055984,1,0.5,2412,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523055980,142,0.5,5146,0
1523055979,0,0.5,109,0
1523055977,0,0.5,410,0
1523055975,632,0.5,196,0
1523055968,61,0.5,237,0
1523055968,11,0.5,5797,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523056014,2,0.5,51,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,499,0.5,1,0
1523055962,3331,0.5,236,0
1523056006,0,0.5,46866,0
1523055999,499,0.5,0,0
1523055981,1,0.5,130563,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,499,0.5,1,0
1523055962,3331,0.5,236,0
1523055962,500,0.5,1,0
1523055962,3331,0.5,236,0
1523055981,1,0.5,130563,0
1523055999,8,0.5,592,0
1523055999,498,0.5,0,0
1523056014,2,0.5,51,0
1523056006,0,0.5,46866,0
1523056010,0,0.5,699,0
1523055979,0,0.5,109,0
1523055968,11,0.5,5797,0
1523056010,0,0.5,699,0
1523056006,498,0.5,0,0
1523056006,0,0.5,46866,0
1523056002,39,0.5,84,0
1523055968,0,0.5,699,0
1523055999,0,0.5,410,0
1523055999,8,0.5,592,0
1523055999,498,0.5,0,0
1523055989,0,0.5,3091,0
1523055987,631,0.5,12,0
1523055985,263,0.5,1187,0
1523055967,103,0.5,44,0
1523055985,0,0.5,410,0
1523055984,1,0.5,2412,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523055980,142,0.5,5146,0
1523055966,7,0.5,21,0
1523055979,0,0.5,109,0
1523055962,3331,0.5,236,0
1523055977,0,0.5,410,0
1523055975,633,0.5,196,0
1523055968,61,0.5,237,0
1523055968,11,0.5,5797,0
1523055968,0,0.5,699,0
1523055966,1,0.5,6777,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055977,0,0.5,410,0
1523055964,0,0.5,50,0
1523055962,498,0.5,1,0
1523055965,2,0.5,22,0
1523055962,3331,0.5,236,0
1523055964,0,0.5,50,0
1523056016,38,0.5,3870,0
1523055962,500,0.5,1,0
1523056010,1,0.5,17358,0
1523055962,3331,0.5,236,0
1523056011,9,0.5,592,0
1523056006,499,0.5,0,0
1523055980,142,0.5,5146,0
1523055999,500,0.5,0,0
1523055989,0,0.5,3091,0
1523055987,631,0.5,12,0
1523055985,263,0.5,1187,0
1523055985,0,0.5,410,0
1523055984,1,0.5,2412,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055980,142,0.5,5146,0
1523055977,0,0.5,410,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523056011,9,0.5,592,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,3331,0.5,236,0
1523055984,1,0.5,2412,0
1523056016,39,0.5,3870,0
1523056015,0,0.5,299,0
1523056014,0,0.5,13895,1
1523056014,2,0.5,51,0
1523056014,0,0.5,78,0
1523056006,500,0.5,0,0
1523055999,8,0.5,592,0
1523055999,500,0.5,0,0
1523055985,0,0.5,410,0
1523055977,0,0.5,410,0
1523055985,0,0.5,410,0
1523055977,0,0.5,410,0
1523055968,11,0.5,5797,0
1523055975,632,0.5,196,0
1523055966,1,0.5,6777,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,499,0.5,1,0
1523055962,3331,0.5,236,0
1523055968,61,0.5,237,0
1523055968,0,0.5,699,0
1523056010,0,0.5,699,0
1523055984,1,0.5,2412,0
1523055984,1,0.5,2412,0
1523055964,0,0.5,50,0
1523056015,500,0.5,0,0
1523055966,1,0.5,6777,0
1523056010,1,0.5,17358,0
1523056014,0,0.5,13895,1
1523056015,0,0.5,299,0
1523056014,0,0.5,13895,1
1523055980,142,0.5,5146,0
1523056014,2,0.5,51,0
1523056018,32,0.5,6777,0
1523056015,499,0.5,0,0
1523056016,38,0.5,3870,0
1523056010,0,0.5,699,0
1523056019,1,0.5,314,0
1523056014,0,0.5,78,0
1523056014,0,0.5,13895,1
1523056011,9,0.5,592,0
1523056014,2,0.5,51,0
1523055999,0,0.5,410,0
1523055999,0,0.5,410,0
1523055999,8,0.5,592,0
1523056015,499,0.5,0,0
1523056012,0,0.5,16451,0
1523055979,0,0.5,109,0
1523055999,8,0.5,592,0
1523056014,0,0.5,13895,1
1523055965,2,0.5,22,0
1523056016,38,0.5,3870,0
1523056014,2,0.5,51,0
1523056011,9,0.5,592,0
1523056006,0,0.5,46866,0
1523055964,0,0.5,50,0
1523056019,1,0.5,314,0
1523055985,263,0.5,1187,0
1523056010,0,0.5,699,0
1523055962,499,0.5,1,0
1523055987,631,0.5,12,0
1523055985,263,0.5,1187,0
1523055985,0,0.5,410,0
1523055984,1,0.5,2412,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523055980,142,0.5,5146,0
1523055983,0,0.5,64,0
1523055979,0,0.5,109,0
1523055977,0,0.5,410,0
1523055975,632,0.5,196,0
1523055968,61,0.5,237,0
1523055968,11,0.5,5797,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,499,0.5,1,0
1523055962,3331,0.5,236,0
1523056012,0,0.5,16451,0
1523056011,9,0.5,592,0
1523055999,8,0.5,592,0
1523055967,103,0.5,44,0
1523055968,11,0.5,5797,0
1523056014,0,0.5,13895,1
1523055967,103,0.5,44,0
1523055979,0,0.5,109,0
1523056015,499,0.5,0,0
1523055989,0,0.5,3091,0
1523056015,0,0.5,299,0
1523056015,499,0.5,0,0
1523055965,2,0.5,22,0
1523056016,38,0.5,3870,0
1523056014,0,0.5,13895,1
1523055977,0,0.5,410,0
1523056015,500,0.5,0,0
1523056014,2,0.5,51,0
1523055987,631,0.5,12,0
1523056014,0,0.5,78,0
1523056016,38,0.5,3870,0
1523055989,0,0.5,3091,0
1523056011,9,0.5,592,0
1523056010,1,0.5,17358,0
1523056010,1,0.5,17358,0
1523056018,32,0.5,6777,0
1523055985,263,0.5,1187,0
1523056006,499,0.5,0,0
1523056015,0,0.5,299,0
1523056006,0,0.5,46866,0
1523056012,0,0.5,16451,0
1523055980,142,0.5,5146,0
1523056014,0,0.5,13895,1
1523055985,0,0.5,410,0
1523056012,0,0.5,16451,0
1523055989,0,0.5,3091,0
1523055999,499,0.5,0,0
1523055989,0,0.5,3091,0
1523055987,631,0.5,12,0
1523055985,0,0.5,410,0
1523056016,38,0.5,3870,0
1523055984,1,0.5,2412,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055981,1,0.5,130563,0
1523056019,1,0.5,314,0
1523055979,0,0.5,109,0
1523055985,263,0.5,1187,0
1523055977,0,0.5,410,0
1523055975,633,0.5,196,0
1523055968,61,0.5,237,0
1523055968,11,0.5,5797,0
1523056018,32,0.5,6777,0
1523055968,0,0.5,699,0
1523056014,2,0.5,51,0
1523055967,103,0.5,44,0
1523055987,631,0.5,12,0
1523055966,7,0.5,21,0
1523055984,1,0.5,2412,0
1523055966,1,0.5,6777,0
1523055964,0,0.5,50,0
1523055962,500,0.5,1,0
1523055962,3331,0.5,236,0
1523056011,9,0.5,592,0
1523055985,263,0.5,1187,0
1523055981,1,0.5,130563,0
1523055980,142,0.5,5146,0
1523055979,0,0.5,109,0
1523055983,0,0.5,333,0
1523055983,0,0.5,64,0
1523055977,0,0.5,410,0
1523055975,632,0.5,196,0
1523055968,61,0.5,237,0
1523055968,11,0.5,5797,0
1523056015,498,0.5,0,0
1523055967,103,0.5,44,0
1523055983,0,0.5,64,0
1523055966,7,0.5,21,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055989,0,0.5,3091,0
1523055962,499,0.5,1,0
1523055962,3331,0.5,236,0
1523056014,0,0.5,13895,1
1523056014,0,0.5,78,0
1523056014,2,0.5,51,0
1523056010,1,0.5,17358,0
1523056014,2,0.5,51,0
1523056014,0,0.5,78,0
1523055977,0,0.5,410,0
1523056018,32,0.5,6777,0
1523056012,0,0.5,16451,0
1523056011,9,0.5,592,0
1523056015,0,0.5,299,0
1523055975,635,0.5,196,0
1523056015,0,0.5,299,0
1523056014,0,0.5,13895,1
1523055983,0,0.5,64,0
1523056015,500,0.5,0,0
1523055999,0,0.5,410,0
1523056019,1,0.5,314,0
1523056010,0,0.5,699,0
1523055968,0,0.5,699,0
1523055999,8,0.5,592,0
1523056018,32,0.5,6777,0
1523055980,142,0.5,5146,0
1523056006,0,0.5,46866,0
1523056010,1,0.5,17358,0
1523056010,0,0.5,699,0
1523056014,0,0.5,13895,1
1523055999,0,0.5,410,0
1523056011,9,0.5,592,0
1523056014,2,0.5,51,0
1523055981,1,0.5,130563,0
1523055999,8,0.5,592,0
1523055999,498,0.5,0,0
1523056011,9,0.5,592,0
1523056010,1,0.5,17358,0
1523055989,0,0.5,3091,0
1523055962,3331,0.5,236,0
1523055999,0,0.5,410,0
1523056006,0,0.5,46866,0
1523055985,263,0.5,1187,0
1523056010,1,0.5,17358,0
1523056012,0,0.5,16451,0
1523056014,0,0.5,78,0
1523055985,0,0.5,410,0
1523056011,9,0.5,592,0
1523056011,9,0.5,592,0
1523056015,0,0.5,299,0
1523055984,1,0.5,2412,0
1523056010,1,0.5,17358,0
1523055983,0,0.5,333,0
1523055968,61,0.5,237,0
1523055968,11,0.5,5797,0
1523055968,0,0.5,699,0
1523055967,103,0.5,44,0
1523055966,7,0.5,21,0
1523055983,0,0.5,64,0
1523055966,1,0.5,6777,0
1523055965,2,0.5,22,0
1523055964,0,0.5,50,0
1523055962,499,0.5,1,0
1523055981,1,0.5,130563,0
1523056010,0,0.5,699,0
1523055985,0,0.5,410,0
1523056012,0,0.5,16451,0
1523056015,0,0.5,299,0
1523056014,0,0.5,13895,1
1523055985,263,0.5,1187,0
1523056010,1,0.5,17358,0
1523055983,0,0.5,333,0
1523056018,32,0.5,6777,0
1523056010,0,0.5,699,0
1523055983,0,0.5,333,0
1523055987,631,0.5,12,0
1523056006,500,0.5,0,0
1523055983,0,0.5,64,0
1523056006,500,0.5,0,0
1523055984,1,0.5,2412,0
1523056011,9,0.5,592,0
1523055999,8,0.5,592,0
1523056019,1,0.5,314,0
1523055981,1,0.5,130563,0
1523056016,38,0.5,3870,0
1523056014,0,0.5,13895,1
1523056010,1,0.5,17358,0
1523056006,0,0.5,46866,0
1523055989,0,0.5,3091,0
1523056010,1,0.5,17358,0
1523055975,633,0.5,196,0
1523055983,0,0.5,333,0
1523055989,0,0.5,3091,0
1523056002,39,0.5,84,0
1523056012,0,0.5,16451,0
1523056010,0,0.5,699,0
1523055968,61,0.5,237,0
1523055989,0,0.5,3091,0
1523055987,631,0.5,12,0
1523055983,0,0.5,64,0
1523056010,1,0.5,17358,0
1523055985,0,0.5,410,0
1523055999,0,0.5,410,0
1523055980,142,0.5,5146,0
1523056006,500,0.5,0,0
1523055968,11,0.5,5797,0
1523055984,1,0.5,2412,0
1523055989,0,0.5,3091,0
1523055983,0,0.5,333,0
1523056016,38,0.5,3870,0
1523055983,0,0.5,64,0
1523055999,8,0.5,592,0
1523055999,0,0.5,410,0
1523056014,0,0.5,78,0
1523056019,1,0.5,314,0
1523056019,0,0.5,314,0
1523055999,8,0.5,592,0
1523055999,8,0.5,592,0
1523055968,11,0.5,5797,0
1523056006,0,0.5,46866,0
1523055968,0,0.5,699,0
1523055979,0,0.5,109,0
1523055987,631,0.5,12,0
1523056018,32,0.5,6777,0
1523055977,0,0.5,410,0
1523055987,631,0.5,12,0
1523056019,2,0.5,314,0
1523056019,2,0.5,314,0
1523055965,2,0.5,22,0
1523055967,103,0.5,44,0
1523055964,0,0.5,50,0
1523055985,263,0.5,1187,0
1523055962,499,0.5,1,0
1523056002,38,0.5,84,0
1523056018,32,0.5,6777,0
1523055962,3330,0.5,236,0
1523056014,0,0.5,13895,1
1523055989,0,0.5,3091,0
1523055966,7,0.5,21,0
1523056019,1,0.5,314,0
1523055985,0,0.5,410,0
1523055981,1,0.5,130563,0
1523056016,39,0.5,3870,0
1523056011,9,0.5,592,0
1523055999,0,0.5,410,0
1523055979,0,0.5,109,0
1523055987,631,0.5,12,0
1523056011,9,0.5,592,0
1523055999,8,0.5,592,0
1523055966,1,0.5,6777,0
